id,ACTION
3704,0.9956251436049806
3705,0.9886335609661377
3706,0.9962235971485888
3707,0.9497232739020124
3708,0.998421183205023
3709,0.7491133223300751
3710,0.9959886782801424
3711,0.9708858872676027
3712,0.9901649162568876
3713,0.9820183602842882
3714,0.9992241642596849
3715,0.9968696385454483
3716,0.9977573018917196
3717,0.9923884133933846
3718,0.9888810200392563
3719,0.9956439581403227
3720,0.9186889590980554
3721,0.9950615057813642
3722,0.9790018323232714
3723,0.9590444631188398
3724,0.9562467583043746
3725,0.48562668128696895
3726,0.6008330355373719
3727,0.9917821763401402
3728,0.9009897406123276
3729,0.9956791450490612
3730,0.11373719088818998
3731,0.9975751732841885
3732,0.8221876847059345
3733,0.9941456062283422
3734,0.9992571580176992
3735,0.9972200131636545
3736,0.9935100160011748
3737,0.9991991435323758
3738,0.9957914330716134
3739,0.9987768037353368
3740,0.9921671282575264
3741,0.9819249069097334
3742,0.9993517712835667
3743,0.970121734419317
3744,0.9981987885378141
3745,0.9711633216951852
3746,0.987819780589771
3747,0.9904202659791432
3748,0.9770886568354257
3749,0.6334602477822142
3750,0.9802659362898987
3751,0.9989767089534339
3752,0.9987676056763442
3753,0.9926735220916544
3754,0.9987625614139621
3755,0.9926022960220205
3756,0.9690932211052712
3757,0.9961460728529744
3758,0.9983785087912752
3759,0.9912872448716602
3760,0.9951529601848689
3761,0.9893654736271529
3762,0.9954140342013114
3763,0.9627788767783164
3764,0.9969382614649144
3765,0.9981540084401641
3766,0.9251700503018973
3767,0.9847930388998487
3768,0.9527811765660638
3769,0.9807641080454478
3770,0.999020488016641
3771,0.9595370355504886
3772,0.9958450493311176
3773,0.9589121150322508
3774,0.9915687545154588
3775,0.9992496433645633
3776,0.8696241178114575
3777,0.9417686272371907
3778,0.9978865632279403
3779,0.9318423272994887
3780,0.9755421038229641
3781,0.9967269320419727
3782,0.9971034731110489
3783,0.9283127219570706
3784,0.9987494540352964
3785,0.9889277357431294
3786,0.6320231073889787
3787,0.985783826262734
3788,0.9760815684237387
3789,0.9930809641366064
3790,0.998649633918823
3791,0.99819693132103815
3792,0.9860545858188462
3793,0.9983759678673942
3794,0.9973942033085634
3795,0.9992694496523076
3796,0.9953381568328519
3797,0.9642331519958351
3798,0.9982022333007126
3799,0.9511592554260766
3800,0.9665523809047097
3801,0.9981123474499494
3802,0.9556547362366264
3803,0.9987441417608429
3804,0.9988342656033338
3805,0.9976370639383823
3806,0.9962714510309891
3807,0.9979458240239895
3808,0.9942035498520186
3809,0.6078850282217352
3810,0.9964675578332618
3811,0.9548948355735373
3812,0.8933927954597971
3813,0.999365407682935
3814,0.9899549023028733
3815,0.9900789911351081
3816,0.9981486046644988
3817,0.9962339191296907
3818,0.9251452649416421
3819,0.9742327433259315
3820,0.9626494797290603
3821,0.9792993795660594
3822,0.7736346972143235
3823,0.999324968900997
3824,0.9922704192107948
3825,0.9899157421207981
3826,0.988354032714021
3827,0.9973298318797764
3828,0.7001182791017877
3829,0.9996499217540231
3830,0.9985104789378566
3831,0.9872267150285352
3832,0.9996794138523707
3833,0.9049705504296779
3834,0.9748397575736734
3835,0.8270090123552208
3836,0.9995000233681655
3837,0.9978368537209813
3838,0.9839909664101075
3839,0.9664821821683235
3840,0.9931696542675398
3841,0.9726473790447675
3842,0.9749464102498256
3843,0.8746686065613397
3844,0.9966295296364412
3845,0.9963828270331463
3846,0.9837764018627869
3847,0.6142099488298114
3848,0.9967217491908016
3849,0.9027369231287862
3850,0.9914442429958222
3851,0.9930385482958355
3852,0.9956429232503372
3853,0.9608383077256759
3854,0.999137564270081
3855,0.9698736819934427
3856,0.9969960214897666
3857,0.9957405857094426
3858,0.7717335986933167
3859,0.9963237432037816
3860,0.9975050494980545
3861,0.9974905862645309
3862,0.7353940986839665
3863,0.9970931664411307
3864,0.9943062777766257
3865,0.9945551334342789
3866,0.9908463515054722
3867,0.9536196475555885
3868,0.9694185998406262
3869,0.9912719048264814
3870,0.9894342769659417
3871,0.9936954582368386
3872,0.990537641546372
3873,0.4152400775263283
3874,0.9996269711523978
3875,0.9880900462762647
3876,0.9917479253480312
3877,0.9852415242860422
3878,0.9969963430312959
3879,0.9992949904761822
3880,0.9968639236544321
3881,0.997456539168965
3882,0.9964808667637889
3883,0.9980666247293352
3884,0.983777179232245
3885,0.9781807205626518
3886,0.9990910380841603
3887,0.9963174989162173
3888,0.9982635344349492
3889,0.9957828669926335
3890,0.9469331183037376
3891,0.9994020544228199
3892,0.9955412553519257
3893,0.9848940078591256
3894,0.9994065394875751
3895,0.9883513697650943
3896,0.9918480937727914
3897,0.8146890719627718
3898,0.9865010898575856
3899,0.9752229488122396
3900,0.9920614010747352
3901,0.9904499882446807
3902,0.6609575384393889
3903,0.979715732737022
3904,0.9493208114475025
3905,0.9970941707018531
3906,0.9876770996215086
3907,0.9924626387311858
3908,0.998621127109623
3909,0.9985040885263119
3910,0.9946199070352575
3911,0.9991950654560987
3912,0.9717802417196655
3913,0.9932891845369747
3914,0.9973063869619225
3915,0.9955414289133876
3916,0.9970250972692167
3917,0.987102297438843
3918,0.33867945577504194
3919,0.9953090853340261
3920,0.9991229651830421
3921,0.9967016090759026
3922,0.9757339512941001
3923,0.9978987703187968
3924,0.979697650934888
3925,0.9986108320249543
3926,0.9984600839023179
3927,0.9995687623262257
3928,0.9967504996959566
3929,0.9986371299308714
3930,0.9950948211388984
3931,0.5703101196836207
3932,0.9974197911629828
3933,0.9986335460966259
3934,0.9977305203108625
3935,0.9301350136954033
3936,0.9973105119979699
3937,0.9944737752171382
3938,0.9470342732585703
3939,0.9966183506280133
3940,0.7509489339142928
3941,0.9992408837065954
3942,0.9680547112336605
3943,0.9968602839920413
3944,0.9965943758489136
3945,0.9984434675292662
3946,0.9835212711860883
3947,0.9960776055336444
3948,0.9973747063253515
3949,0.9972137588306804
3950,0.868629645779563
3951,0.9988753998630898
3952,0.9992562709672479
3953,0.9991325059054482
3954,0.9953146282587311
3955,0.9849619438123077
3956,0.9865271718975405
3957,0.9921256918727986
3958,0.9981974141442039
3959,0.9992949679964817
3960,0.9962275723746596
3961,0.9982727352297917
3962,0.9824329627456253
3963,0.9959448131826235
3964,0.995161207140896
3965,0.989341198775907
3966,0.9954684381997366
3967,0.7360803325081655
3968,0.9521516106074821
3969,0.9507669936976855
3970,0.9952687945769878
3971,0.9982060783306163
3972,0.9971369416808263
3973,0.9943476668568589
3974,0.9987791421935606
3975,0.9993427778421858
3976,0.9864290642846747
3977,0.9952154524743363
3978,0.9993760708307128
3979,0.9899930736810598
3980,0.999053009191228
3981,0.9983085729966867
3982,0.9827725519440089
3983,0.9699913976106342
3984,0.9958563506372639
3985,0.9984109286697345
3986,0.9977904876333533
3987,0.9938406138168173
3988,0.9951485145387341
3989,0.9995381510539082
3990,0.9994115491063207
3991,0.8825864826701421
3992,0.9957300215344503
3993,0.8699472040506028
3994,0.6550018203738184
3995,0.8045787040146682
3996,0.9270800863034515
3997,0.9996017203850325
3998,0.5001548360559155
3999,0.8938114746007503
4000,0.9988500899554257
4001,0.9964720760496002
4002,0.9986189612688696
4003,0.9521908684987505
4004,0.9953519858578832
4005,0.7032570905243699
4006,0.9504930618014181
4007,0.9974875873075294
4008,0.9158411766814766
4009,0.9995074197880741
4010,0.9995905690159573
4011,0.7242459614470019
4012,0.9950854218922797
4013,0.9785981750108316
4014,0.9964430564384461
4015,0.9872552091449317
4016,0.9965620974550126
4017,0.9985633376261296
4018,0.9927019652486482
4019,0.9982937309424815
4020,0.9985030383595436
4021,0.9075814720052017
4022,0.9489104747748226
4023,0.9917175342880105
4024,0.9980074920412046
4025,0.9975268188155574
4026,0.9983875882721014
4027,0.9943956510326413
4028,0.998966610199445
4029,0.9947366132560166
4030,0.9954345481720049
4031,0.9851631126825005
4032,0.9890638893624288
4033,0.8518449289760198
4034,0.9642234714107601
4035,0.9863576612035224
4036,0.748425780035369
4037,0.9970285994419097
4038,0.9994048433567988
4039,0.998756099229333
4040,0.996577361902457
4041,0.903773835142072
4042,0.9853474609066573
4043,0.9993640031227949
4044,0.9931723449315665
4045,0.8940953838650284
4046,0.9464625780687675
4047,0.9919327214691337
4048,0.9879992637763441
4049,0.9982642035123203
4050,0.9897810721481256
4051,0.9942110116585203
4052,0.9241926178463664
4053,0.9821038632874857
4054,0.9985805547470242
4055,0.9872348893676719
4056,0.9726857950181172
4057,0.3619679296814255
4058,0.9993089841695463
4059,0.9982696531322873
4060,0.9943779970576316
4061,0.9952028472459389
4062,0.9968467910262683
4063,0.9773926157711544
4064,0.9946338962611605
4065,0.9553952029770795
4066,0.9961168142712262
4067,0.9977544754052495
4068,0.9942172085796042
4069,0.9995138141124992
4070,0.8899308493767502
4071,0.9972405014961452
4072,0.998186624997657
4073,0.9964320824188346
4074,0.7065858235548795
4075,0.9946880831761432
4076,0.9723548155644907
4077,0.9995112281408227
4078,0.9935014642424098
4079,0.9940874145072881
4080,0.9913280756140852
4081,0.996368673201494
4082,0.9992368116243258
4083,0.9695587507028923
4084,0.9971185983550304
4085,0.9898031282957579
4086,0.9980892440342248
4087,0.973102802632551
4088,0.9881994809546926
4089,0.9996423426901313
4090,0.9646995494767866
4091,0.7755805507125525
4092,0.9969915609911975
4093,0.9992599732647863
4094,0.9173795333087554
4095,0.9918957381857701
4096,0.994182811348996
4097,0.957521587171084
4098,0.9946231747757448
4099,0.9966594564359998
4100,0.9976440841998495
4101,0.9929883670232315
4102,0.8609366320417001
4103,0.7262060477097141
4104,0.9976813780859162
4105,0.9982457269521778
4106,0.985554981688954
4107,0.9997312393900356
4108,0.9991401969266673
4109,0.9951586724885253
4110,0.9791945944327304
4111,0.9347676953117575
4112,0.9965275508053653
4113,0.8887776720143089
4114,0.991147498187844
4115,0.9747055769710102
4116,0.998440004990654
4117,0.9993835381018488
4118,0.9898919025980424
4119,0.9957464970062165
4120,0.9994853432567313
4121,0.9693432453639993
4122,0.9145491821410827
4123,0.9873751763435528
4124,0.9719660779209573
4125,0.9995830252644189
4126,0.9986137815395774
4127,0.14584844535949817
4128,0.9983277049701814
4129,0.996148403664368
4130,0.9735399912166021
4131,0.9982373887814374
4132,0.9972873630349173
4133,0.9994239666319806
4134,0.9973116319075988
4135,0.8000306393331865
4136,0.9851229443515144
4137,0.9852728573756013
4138,0.9729074456245248
4139,0.9976189906627445
4140,0.8393183054445043
4141,0.8985497835608995
4142,0.9979447743140603
4143,0.9962518559123464
4144,0.9975041375047279
4145,0.7411019356119531
4146,0.9763872888999099
4147,0.9836078300866137
4148,0.9856301135848556
4149,0.9892248551605991
4150,0.9983257360508053
4151,0.998632870756105
4152,0.9972460676071738
4153,0.9988651335972347
4154,0.9957971128422297
4155,0.855030512807442
4156,0.9971952926953388
4157,0.9969541741964322
4158,0.8588975725559703
4159,0.7106435784118728
4160,0.9993561551346574
4161,0.9728490050525954
4162,0.9992552568729365
4163,0.9995008749517255
4164,0.9989624319859972
4165,0.8411932180540559
4166,0.15493050356486993
4167,0.9941899622609774
4168,0.9816559594755496
4169,0.8287643299561764
4170,0.9880367022442322
4171,0.9955541790383385
4172,0.9946247972921856
4173,0.9926642666520141
4174,0.9632831248550459
4175,0.9918223465046133
4176,0.996397936697921
4177,0.9975745891605765
4178,0.9965902531148374
4179,0.9919941942181594
4180,0.982613082826541
4181,0.993298770319289
4182,0.9996811525539223
4183,0.9946423834173331
4184,0.9913310453308156
4185,0.9976921561529171
4186,0.9953334859018271
4187,0.9976305105538712
4188,0.9943849751625655
4189,0.9189806975736889
4190,0.988840007157579
4191,0.4780620464770984
4192,0.99888190408364
4193,0.9981114698990879
4194,0.9988832906710419
4195,0.9808449774674753
4196,0.9963246587820612
4197,0.9991571222473267
4198,0.9945601027288066
4199,0.9711788687672309
4200,0.9974485841958108
4201,0.9976689831242801
4202,0.9988944083786571
4203,0.9911111145463433
4204,0.969552789724863
4205,0.8708487552819617
4206,0.996486736178698
4207,0.9327539682235907
4208,0.9969429778823465
4209,0.9902023782125322
4210,0.9989685617739119
4211,0.9950492915251887
4212,0.9940175020811299
4213,0.9981924640407138
4214,0.998200561566188
4215,0.9899755438286024
4216,0.9894625624385266
4217,0.9759878679354622
4218,0.9748270334186139
4219,0.9990013609990728
4220,0.9994376900369628
4221,0.9978067653127798
4222,0.9968685879518043
4223,0.6518626203820115
4224,0.986395008713979
4225,0.24440522367950715
4226,0.987096245294133
4227,0.5397776202874099
4228,0.998322276858646
4229,0.9887461470035981
4230,0.9781844849057462
4231,0.6060192712759438
4232,0.9989636770619701
4233,0.9702217016833751
4234,0.9957178716243508
4235,0.9977548537898595
4236,0.9870137901439522
4237,0.8693727254748301
4238,0.9981610015320163
4239,0.9983549987085987
4240,0.9624771495505721
4241,0.9843367864446341
4242,0.999006736671341
4243,0.9960450321608323
4244,0.973090871722951
4245,0.9821424335583064
4246,0.9988582072967973
4247,0.9952754891376691
4248,0.9961115756945436
4249,0.9994337974305612
4250,0.9940454789716141
4251,0.9977984073777219
4252,0.6197090117855365
4253,0.9886649064201976
4254,0.9994832428617124
4255,0.9824817081204872
4256,0.99489673938826
4257,0.9991070689359962
4258,0.9987005138856091
4259,0.9133226049217013
4260,0.9974027832785152
4261,0.9966715438803583
4262,0.9846113028575545
4263,0.9989459965587649
4264,0.7241647556767179
4265,0.976010860814603
4266,0.999375787904101
4267,0.947484465812705
4268,0.9981847638882307
4269,0.9985505625434293
4270,0.9663540097818276
4271,0.99930258036141
4272,0.9947404911481942
4273,0.9835362737039869
4274,0.9852318206166752
4275,0.9405530630862372
4276,0.9972793763232057
4277,0.9874358764423806
4278,0.8905014929115858
4279,0.7568922965335566
4280,0.9960008862429571
4281,0.9985138624180422
4282,0.9986414549408164
4283,0.9851356011026943
4284,0.9692847487874676
4285,0.9891634460643162
4286,0.98346237967583106
4287,0.9190981013089787
4288,0.9978731979349726
4289,0.9951542759996072
4290,0.9962057513960387
4291,0.9865090246325896
4292,0.9900048922051675
4293,0.9961049782826802
4294,0.7362420312364474
4295,0.96495193077979
4296,0.989048548794034
4297,0.9929063243842964
4298,0.9988647616737795
4299,0.9978221687479097
4300,0.9805796113425088
4301,0.9942811828846426
4302,0.9978575127675422
4303,0.9910317244193206
4304,0.9494323069823819
4305,0.9966717886206291
4306,0.27289447716846976
4307,0.9241214819318997
4308,0.13876103642922674
4309,0.9976825431091635
4310,0.9887701249316374
4311,0.9793959884206814
4312,0.9985409926192942
4313,0.9780438016400823
4314,0.9909424105099325
4315,0.9921798639702238
4316,0.5391164027502822
4317,0.9579636987890346
4318,0.9006071524012716
4319,0.997624037412352
4320,0.9671065240863663
4321,0.9895079451635466
4322,0.9968307361945962
4323,0.9881290517651228
4324,0.9962383925294853
4325,0.9942431347784905
4326,0.9779911854414921
4327,0.9549547011184153
4328,0.9794855721342296
4329,0.9952283755456534
4330,0.9981432443903816
4331,0.9949179570954196
4332,0.9783821224838652
4333,0.9938051503810656
4334,0.9983832075324041
4335,0.9990522617905385
4336,0.9958432299821792
4337,0.9969697724465919
4338,0.962620212018125
4339,0.9957519679895309
4340,0.9962755176484374
4341,0.9902441160027243
4342,0.9912889855729805
4343,0.9923439724121376
4344,0.9963981824526909
4345,0.9983846285341429
4346,0.9984056215847492
4347,0.9967823787666343
4348,0.99672267738853
4349,0.9546971678336578
4350,0.7206666272557807
4351,0.9365588893825247
4352,0.9919842486533754
4353,0.9896317249486896
4354,0.9955822724591963
4355,0.9987648280874957
4356,0.9977671057341508
4357,0.9996394069100775
4358,0.9931490844043999
4359,0.9847836384490699
4360,0.9981234287538714
4361,0.9994316985488644
4362,0.9955867475107552
4363,0.998762750556993
4364,0.9978054360063472
4365,0.9417436899195234
4366,0.9952432685157154
4367,0.8809331273701508
4368,0.9967038769285421
4369,0.8970835380286597
4370,0.9994176355888195
4371,0.9979269739234551
4372,0.9790346894300114
4373,0.9977225594138793
4374,0.9973756346492343
4375,0.16461801343344817
4376,0.9970577207234291
4377,0.9962240775903143
4378,0.9863458763687043
4379,0.9978412656049244
4380,0.9991568780413917
4381,0.9997867426318255
4382,0.9997705218157004
4383,0.9984256149568993
4384,0.9842881888382767
4385,0.9942801830749027
4386,0.999166522356939
4387,0.9826711601708761
4388,0.9928477818852284
4389,0.9922879282451013
4390,0.6153843583026458
4391,0.8265804180978925
4392,0.9962861927629775
4393,0.9881045631263673
4394,0.9956464558254159
4395,0.9780501470460113
4396,0.9789455865112197
4397,0.9979805237595605
4398,0.998624004375567
4399,0.9846293154683434
4400,0.9985935003201164
4401,0.7432265305914416
4402,0.99643831936971194
4403,0.9917400710360004
4404,0.9952094281707996
4405,0.9648689339383937
4406,0.9989794036687208
4407,0.9992737089525601
4408,0.991105608354003
4409,0.994884994651083
4410,0.994256336962918
4411,0.9986478031121073
4412,0.9907881760704305
4413,0.9702077111849552
4414,0.9965027643382388
4415,0.9832564944541001
4416,0.9960716241191737
4417,0.9987152298017536
4418,0.6521738821914949
4419,0.9989605422167153
4420,0.8977052095214773
4421,0.9992713441302141
4422,0.9990840048403201
4423,0.9960538580333534
4424,0.9895658364692871
4425,0.495240251902829
4426,0.9910530409077257
4427,0.9964571519122414
4428,0.9663058289425476
4429,0.998299261092007
4430,0.8019824893534987
4431,0.9991382332961153
4432,0.9777965352969357
4433,0.9835407499073983
4434,0.9820636039445089
4435,0.9979965822402302
4436,0.9994893764724468
4437,0.9781018620317785
4438,0.9953265351922612
4439,0.9985118067229373
4440,0.9958982584054537
4441,0.9986825205532857
4442,0.9970790043806658
4443,0.9959905765288068
4444,0.9929506294785333
4445,0.9994193238903661
4446,0.99469549433419
4447,0.9864298544766085
4448,0.9959296968671885
4449,0.9942258957589444
4450,0.999080397996406
4451,0.9964087579258523
4452,0.9991754535685435
4453,0.996807743712119
4454,0.9918191016057809
4455,0.9991647806031451
4456,0.9767693634199648
4457,0.9969631687101262
4458,0.9973819912931411
4459,0.9981066591855886
4460,0.9968844058375638
4461,0.9867950320818144
4462,0.9740747443701796
4463,0.9960558263298
4464,0.8343765941513434
4465,0.9978685170115986
4466,0.9674777065422534
4467,0.6024538344031564
4468,0.9956877570236536
4469,0.9697440405134274
4470,0.9974731214933424
4471,0.9991123010053161
4472,0.9986047330084624
4473,0.9897579646438036
4474,0.9992216174765048
4475,0.9719197455977673
4476,0.993661268779576
4477,0.9992414990386472
4478,0.9983260831106535
4479,0.9278853042936784
4480,0.7866728813501068
4481,0.9855725346966759
4482,0.9991229651830421
4483,0.9811490138895673
4484,0.9986541039361033
4485,0.9961872216936203
4486,0.9940459427939173
4487,0.29705769282701433
4488,0.999475969571284
4489,0.7207766775846224
4490,0.9968852525313003
4491,0.9985763072162447
4492,0.7327962642769753
4493,0.9991413423180378
4494,0.9647055286823473
4495,0.9939362952385381
4496,0.9806070587094988
4497,0.5146548172008227
4498,0.972279560701444
4499,0.997479183859273
4500,0.9878858350227285
4501,0.9990355672665489
4502,0.9796563253501784
4503,0.966855112520267
4504,0.9949302137673862
4505,0.9994843793603502
4506,0.9921142890733214
4507,0.9971549649526863
4508,0.9984307635611276
4509,0.9776302597953103
4510,0.8720467318214281
4511,0.9893865244346448
4512,0.9992581103480703
4513,0.969993777656662
4514,0.9956423021962556
4515,0.9984783380809406
4516,0.979742086233765
4517,0.937884966097931
4518,0.8544874241730807
4519,0.5049503422543277
4520,0.9983383205025097
4521,0.9963696680385815
4522,0.9864200828290715
4523,0.9947405406387029
4524,0.852876200962026
4525,0.9667936715925262
4526,0.9985775034011997
4527,0.6483863280447071
4528,0.9957699898119482
4529,0.9865787665687248
4530,0.9758127006278113
4531,0.8925930513699825
4532,0.9124043101935522
4533,0.7006492364618155
4534,0.9118214115167879
4535,0.999419845232891
4536,0.9996324975069804
4537,0.9900679667193942
4538,0.9630452827334408
4539,0.9807246463896255
4540,0.9900313306367392
4541,0.9954087912181788
4542,0.9857011526969942
4543,0.9990856766018584
4544,0.5067526057255981
4545,0.9885095143835749
4546,0.9947398761812286
4547,0.9989489641642617
4548,0.9474881145677518
4549,0.9876878754485984
4550,0.8574996256653292
4551,0.9956798075262396
4552,0.9725425443542355
4553,0.9953312497369087
4554,0.9759729420979165
4555,0.9972492685800476
4556,0.9963485658352564
4557,0.9946838049925425
4558,0.8070924233430178
4559,0.9949164562484223
4560,0.9940665351910742
4561,0.166662854165477
4562,0.7913513644111323
4563,0.9992937064807758
4564,0.9771215596712387
4565,0.9976613518849412
4566,0.9993213412253874
4567,0.9618615135912261
4568,0.9865413329758004
4569,0.999889456600799
4570,0.9854603394670695
4571,0.9965284959421897
4572,0.9813316377278011
4573,0.99680358004513
4574,0.9982365048856036
4575,0.9869009202724439
4576,0.9964205936620698
4577,0.966901630275172
4578,0.9985083947850417
4579,0.9994486717596158
4580,0.9595582975004596
4581,0.9986235803202933
4582,0.9980283711679443
4583,0.992516100555681
4584,0.9988473139020566
4585,0.972253199446089
4586,0.9548490355519177
4587,0.975223937442348
4588,0.9985303773615826
4589,0.9861205633423537
4590,0.9882813196972975
4591,0.9938394715531842
4592,0.9953458113283491
4593,0.9986921059775851
4594,0.9923966360726405
4595,0.9962896049783695
4596,0.9604947613244837
4597,0.9883396722889196
4598,0.9962728968203883
4599,0.9092761873926785
4600,0.952129555268317
4601,0.9984881760015085
4602,0.9939906297465743
4603,0.9980439861232742
4604,0.9966103688609901
4605,0.9980777853855798
4606,0.9280813684386138
4607,0.9737662443758036
4608,0.9968375267757911
4609,0.9971810364849801
4610,0.999302547884168
4611,0.3303216235728996
4612,0.9703995868819031
4613,0.990260632357439
4614,0.9672680563580462
4615,0.9165898957505917
4616,0.9994715758664229
4617,0.9914195271103422
4618,0.9986150207496983
4619,0.9985467189408092
4620,0.9996242971089568
4621,0.9949516926009067
4622,0.9717631488437937
4623,0.9961168912726331
4624,0.9839918819479505
4625,0.9647280283569686
4626,0.9932783476767917
4627,0.997981559958248
4628,0.6828238566329793
4629,0.9880999332600484
4630,0.9852368452153181
4631,0.9821468946477405
4632,0.9743839635500896
4633,0.9974041145617688
4634,0.9944567087222245
4635,0.993842944742526
4636,0.9981189115549616
4637,0.9995080850235526
4638,0.9986790893981511
4639,0.9902313227742583
4640,0.9906822619468603
4641,0.9994449168929045
4642,0.9395060902205467
4643,0.9849987521500003
4644,0.9951097748051951
4645,0.9903810540181095
4646,0.9983046982414895
4647,0.9958999267406152
4648,0.5413403962516871
4649,0.9952741788359469
4650,0.9462649915439522
4651,0.9331591999380917
4652,0.9044374973326772
4653,0.42914148097998595
4654,0.9981848568163321
4655,0.9981139481529817
4656,0.9913798761896425
4657,0.9958965098994619
4658,0.9967038769285421
4659,0.989083246303285
4660,0.9972376324975307
4661,0.983453107301835
4662,0.9881807177426603
4663,0.6963022470225488
4664,0.993035065580546
4665,0.9956852325117254
4666,0.9972268797390651
4667,0.9989916668923442
4668,0.9934830876090789
4669,0.9961566166743435
4670,0.9965818803692383
4671,0.9847719306072209
4672,0.767571646156514
4673,0.979696090765241
4674,0.879742208347614
4675,0.8188754828426146
4676,0.9788354688993517
4677,0.9264886965548822
4678,0.9968897841474504
4679,0.9966082840876072
4680,0.9723499024890109
4681,0.9937022921162665
4682,0.9985763795276608
4683,0.9861040211270409
4684,0.9922978261376764
4685,0.996271671784125
4686,0.8902800908990882
4687,0.9497619575155717
4688,0.9912772736553856
4689,0.9970822329421479
4690,0.9974569288735254
4691,0.9999139037631184
4692,0.997797423076149
4693,0.9969734572206038
4694,0.9363223811402391
4695,0.9878292969760316
4696,0.9948755883293524
4697,0.9949048908076461
4698,0.9994952492266217
4699,0.9954036102594589
4700,0.9592281100621446
4701,0.9319808558702424
4702,0.9913947710865172
4703,0.9966102196555917
4704,0.9866368862716066
4705,0.9393371941326688
4706,0.9579283976729678
4707,0.996654974996475
4708,0.9940215080854189
4709,0.9609678767441953
4710,0.9993030188215006
4711,0.9876293566136227
4712,0.8782687645689301
4713,0.9944960046172799
4714,0.9988675355209068
4715,0.9962492442697587
4716,0.7364814070513906
4717,0.9992227795045235
4718,0.9966849103037564
4719,0.9913817180972594
4720,0.9431587732387942
4721,0.9917657948358323
4722,0.8522979389272208
4723,0.834267483034641
4724,0.9903492761004024
4725,0.9871409667079862
4726,0.9977890188334881
4727,0.8866724243086433
4728,0.7335840510146465
4729,0.9984670360700868
4730,0.9985196229269362
4731,0.9979638648808731
4732,0.9836783464873587
4733,0.9984004949022871
4734,0.9908803229936496
4735,0.9981769448452041
4736,0.9830042440080574
4737,0.9981673767693892
4738,0.9969992834208232
4739,0.9959857010547861
4740,0.996429183749354
4741,0.7384684618473983
4742,0.9989759275727891
4743,0.9901179650243624
4744,0.9993536243260626
4745,0.9623978023514874
4746,0.9900986346070205
4747,0.8998454442400443
4748,0.9688804268421439
4749,0.9883513697650943
4750,0.9898342763857633
4751,0.9698965575468659
4752,0.997181191051399
4753,0.7075483668704934
4754,0.9810189526694357
4755,0.9970481746059023
4756,0.9972519265840909
4757,0.8234793922489307
4758,0.9478344625748154
4759,0.9969016630732204
4760,0.9946760451084851
4761,0.9963745737462659
4762,0.9979876089183956
4763,0.9937781505842953
4764,0.9954119090732648
4765,0.9885943117571953
4766,0.9778396878873304
4767,0.7294480278300661
4768,0.9972163360416959
4769,0.9803019160244368
4770,0.9905736172227957
4771,0.9986463987359936
4772,0.9963664720899971
4773,0.948690670689843
4774,0.9697841808141694
4775,0.9636507350790606
4776,0.9399931805865053
4777,0.9978573341056057
4778,0.9988720487729639
4779,0.9230451970015099
4780,0.8412355636534494
4781,0.9781439500940325
4782,0.9944275029342291
4783,0.9991586928342729
4784,0.9309717160062595
4785,0.9996220670928672
4786,0.9627491629611128
4787,0.7853512333300564
4788,0.9534093083372013
4789,0.9969732510467325
4790,0.9701277866988203
4791,0.7692990889582384
4792,0.8828648129583283
4793,0.8214539725982445
4794,0.9816170783809532
4795,0.7720184963175268
4796,0.9855708745520383
4797,0.9920395128481624
4798,0.9987835009113959
4799,0.9932053414509716
4800,0.9939358472301818
4801,0.9989730307432909
4802,0.9969508502970343
4803,0.9978040722549967
4804,0.9916955233588719
4805,0.9736662547204343
4806,0.9992672835562662
4807,0.9977162993483714
4808,0.999268733339984
4809,0.9990231423968631
4810,0.9983090112425136
4811,0.9972131838982838
4812,0.8132390411940477
4813,0.9804957415381399
4814,0.7096843931160751
4815,0.9982366605979102
4816,0.6345235448504314
4817,0.9991159519794913
4818,0.9468550630276562
4819,0.9918220424030888
4820,0.9973392184903652
4821,0.9916353866948154
4822,0.934586031071052
4823,0.9773545760892577
4824,0.9081447327418248
4825,0.9224124100312633
4826,0.9835531377489773
4827,0.9419749739444973
4828,0.9924595088075259
4829,0.9971111730899974
4830,0.996019965986391
4831,0.9980299932527467
4832,0.9942210087596045
4833,0.98652982952139745
4834,0.9956501716131895
4835,0.9997839395662836
4836,0.9948986459198637
4837,0.9264575536413702
4838,0.99744183922099106
4839,0.9970018846240833
4840,0.9987804826710818
4841,0.9922698676667209
4842,0.9960628602309843
4843,0.5542598945327049
4844,0.9959273363503436
4845,0.8746290811613056
4846,0.9933619198752336
4847,0.9995567508517302
4848,0.7934996003849306
4849,0.9958115387897725
4850,0.9587353494421538
4851,0.9983143385055685
4852,0.9981862393804736
4853,0.9893455919581722
4854,0.996408294854884
4855,0.9966642387283832
4856,0.9772975109395319
4857,0.9978471920496081
4858,0.9991030221077406
4859,0.997719021161118
4860,0.9964904521820336
4861,0.996641271944364
4862,0.9970529899365196
4863,0.974519276358673
4864,0.995041308812233
4865,0.9861402226077606
4866,0.7260414292838657
4867,0.9997009002966792
4868,0.9961505486678794
4869,0.9965744719154365
4870,0.9526796901104115
4871,0.999110101860866
4872,0.9889621496103198
4873,0.999456723333045
4874,0.9967363254936614
4875,0.9991086690600841
4876,0.09692693799552345
4877,0.9940336027125896
4878,0.9968064156525513
